link_id,from_node_id,to_node_id,facility_type,dir_flag,directed_route_id,link_type,link_type_name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,VDF_allowed_uses1,agency_name,stop_sequence,directed_service_id
1002117,1500467,1000282,bus,1,16.2,2,boarding_links,13.876003488520297,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.834905 41.71245, -111.834805 41.71255)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1287:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002118,1000282,1500468,bus,1,16.2,2,boarding_links,13.876003488520297,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.834905 41.71245, -111.834805 41.71255)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1287:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002119,1500468,1000282,bus,1,16.2,2,boarding_links,13.876003488520297,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.834905 41.71245, -111.834805 41.71255)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1287:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002120,1000283,1500469,bus,1,16.2,2,boarding_links,13.876196374380195,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.832329 41.709953, -111.832229 41.710053)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1288:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002121,1500469,1000283,bus,1,16.2,2,boarding_links,13.876196374380195,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.832329 41.709953, -111.832229 41.710053)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1288:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002122,1000283,1500470,bus,1,16.2,2,boarding_links,13.876196374380195,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.832329 41.709953, -111.832229 41.710053)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1288:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002123,1500470,1000283,bus,1,16.2,2,boarding_links,13.876196374380195,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.832329 41.709953, -111.832229 41.710053)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1288:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002124,1000284,1500471,bus,1,16.2,2,boarding_links,13.876000553097077,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.828987 41.71248799999999, -111.828887 41.712588)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1289:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002125,1500471,1000284,bus,1,16.2,2,boarding_links,13.876000553097077,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.828987 41.71248799999999, -111.828887 41.712588)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1289:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002126,1000284,1500472,bus,1,16.2,2,boarding_links,13.876000553097077,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.828987 41.71248799999999, -111.828887 41.712588)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1289:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002127,1500472,1000284,bus,1,16.2,2,boarding_links,13.876000553097077,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.828987 41.71248799999999, -111.828887 41.712588)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1289:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002128,1000285,1500473,bus,1,16.2,2,boarding_links,13.87594338937899,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.825309 41.713227999999994, -111.825209 41.713328)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1290:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002129,1500473,1000285,bus,1,16.2,2,boarding_links,13.87594338937899,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.825309 41.713227999999994, -111.825209 41.713328)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1290:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002130,1000285,1500474,bus,1,16.2,2,boarding_links,13.87594338937899,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.825309 41.713227999999994, -111.825209 41.713328)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1290:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002131,1500474,1000285,bus,1,16.2,2,boarding_links,13.87594338937899,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.825309 41.713227999999994, -111.825209 41.713328)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1290:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002132,1000286,1500475,bus,1,16.2,2,boarding_links,13.875950650738643,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.82084900000001 41.713134, -111.820749 41.713234)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1291:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002133,1500475,1000286,bus,1,16.2,2,boarding_links,13.875950650738643,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.82084900000001 41.713134, -111.820749 41.713234)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1291:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002134,1000286,1500476,bus,1,16.2,2,boarding_links,13.875950650738643,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.82084900000001 41.713134, -111.820749 41.713234)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1291:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002135,1500476,1000286,bus,1,16.2,2,boarding_links,13.875950650738643,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.82084900000001 41.713134, -111.820749 41.713234)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1291:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002136,1000287,1500477,bus,1,16.2,2,boarding_links,13.87606374170796,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.819883 41.71167, -111.819783 41.71177)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1292:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002137,1500477,1000287,bus,1,16.2,2,boarding_links,13.87606374170796,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.819883 41.71167, -111.819783 41.71177)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1292:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002138,1000287,1500478,bus,1,16.2,2,boarding_links,13.87606374170796,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.819883 41.71167, -111.819783 41.71177)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1292:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002139,1500478,1000287,bus,1,16.2,2,boarding_links,13.87606374170796,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.819883 41.71167, -111.819783 41.71177)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1292:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002140,1000288,1500479,bus,1,16.2,2,boarding_links,13.876343063416877,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.818015 41.708054, -111.817915 41.708154)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1293:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002141,1500479,1000288,bus,1,16.2,2,boarding_links,13.876343063416877,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.818015 41.708054, -111.817915 41.708154)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1293:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002142,1000288,1500480,bus,1,16.2,2,boarding_links,13.876343063416877,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.818015 41.708054, -111.817915 41.708154)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1293:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002143,1500480,1000288,bus,1,16.2,2,boarding_links,13.876343063416877,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.818015 41.708054, -111.817915 41.708154)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1293:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002144,1000289,1500481,bus,1,16.2,2,boarding_links,13.876708731557256,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.82318000000001 41.70332, -111.82308 41.70342)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1294:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002145,1500481,1000289,bus,1,16.2,2,boarding_links,13.876708731557256,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.82318000000001 41.70332, -111.82308 41.70342)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1294:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002146,1000289,1500482,bus,1,16.2,2,boarding_links,13.876708731557256,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.82318000000001 41.70332, -111.82308 41.70342)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1294:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002147,1500482,1000289,bus,1,16.2,2,boarding_links,13.876708731557256,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.82318000000001 41.70332, -111.82308 41.70342)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1294:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002148,1000290,1500483,bus,1,16.2,2,boarding_links,13.877102652021716,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.82334 41.69822, -111.82324 41.69832)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1295:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002149,1500483,1000290,bus,1,16.2,2,boarding_links,13.877102652021716,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.82334 41.69822, -111.82324 41.69832)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1295:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002150,1000290,1500484,bus,1,16.2,2,boarding_links,13.877102652021716,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.82334 41.69822, -111.82324 41.69832)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1295:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002151,1500484,1000290,bus,1,16.2,2,boarding_links,13.877102652021716,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.82334 41.69822, -111.82324 41.69832)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1295:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002152,1000291,1500485,bus,1,16.2,2,boarding_links,13.877560734076626,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.823611 41.692288999999995, -111.823511 41.692389)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1296:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002153,1500485,1000291,bus,1,16.2,2,boarding_links,13.877560734076626,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.823611 41.692288999999995, -111.823511 41.692389)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1296:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002154,1000291,1500486,bus,1,16.2,2,boarding_links,13.877560734076626,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.823611 41.692288999999995, -111.823511 41.692389)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1296:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002155,1500486,1000291,bus,1,16.2,2,boarding_links,13.877560734076626,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.823611 41.692288999999995, -111.823511 41.692389)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1296:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002156,1000292,1500487,bus,1,16.2,2,boarding_links,13.878165368572134,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.82372000000001 41.684459999999994, -111.82362 41.68456)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1297:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002157,1500487,1000292,bus,1,16.2,2,boarding_links,13.878165368572134,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.82372000000001 41.684459999999994, -111.82362 41.68456)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1297:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002158,1000292,1500488,bus,1,16.2,2,boarding_links,13.878165368572134,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.82372000000001 41.684459999999994, -111.82362 41.68456)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1297:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002159,1500488,1000292,bus,1,16.2,2,boarding_links,13.878165368572134,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.82372000000001 41.684459999999994, -111.82362 41.68456)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1297:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002160,1000293,1500489,bus,1,16.2,2,boarding_links,13.878572345580539,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.82389 41.67919, -111.82379 41.67929)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1298:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002161,1500489,1000293,bus,1,16.2,2,boarding_links,13.878572345580539,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.82389 41.67919, -111.82379 41.67929)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1298:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002162,1000293,1500490,bus,1,16.2,2,boarding_links,13.878572345580539,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.82389 41.67919, -111.82379 41.67929)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1298:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002163,1500490,1000293,bus,1,16.2,2,boarding_links,13.878572345580539,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.82389 41.67919, -111.82379 41.67929)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1298:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002164,1000294,1500491,bus,1,16.2,2,boarding_links,13.878661846862506,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.82640500000001 41.678031, -111.826305 41.678131)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1299:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002165,1500491,1000294,bus,1,16.2,2,boarding_links,13.878661846862506,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.82640500000001 41.678031, -111.826305 41.678131)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1299:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002166,1000294,1500492,bus,1,16.2,2,boarding_links,13.878661846862506,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.82640500000001 41.678031, -111.826305 41.678131)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1299:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002167,1500492,1000294,bus,1,16.2,2,boarding_links,13.878661846862506,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.82640500000001 41.678031, -111.826305 41.678131)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1299:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002168,1000295,1500493,bus,1,16.2,2,boarding_links,13.879000923329873,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.83365 41.67364, -111.83355 41.67374)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1300:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002169,1500493,1000295,bus,1,16.2,2,boarding_links,13.879000923329873,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.83365 41.67364, -111.83355 41.67374)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1300:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002170,1000295,1500494,bus,1,16.2,2,boarding_links,13.879000923329873,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.83365 41.67364, -111.83355 41.67374)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1300:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002171,1500494,1000295,bus,1,16.2,2,boarding_links,13.879000923329873,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.83365 41.67364, -111.83355 41.67374)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1300:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002172,1000296,1500495,bus,1,16.2,2,boarding_links,13.879590855930392,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.83385 41.666, -111.83375 41.6661)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1301:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002173,1500495,1000296,bus,1,16.2,2,boarding_links,13.879590855930392,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.83385 41.666, -111.83375 41.6661)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1301:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002174,1000296,1500496,bus,1,16.2,2,boarding_links,13.879590855930392,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.83385 41.666, -111.83375 41.6661)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1301:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002175,1500496,1000296,bus,1,16.2,2,boarding_links,13.879590855930392,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.83385 41.666, -111.83375 41.6661)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1301:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002176,1000297,1500497,bus,1,16.2,2,boarding_links,13.879814154157643,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.833966 41.663107999999994, -111.833866 41.663208)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1302:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002177,1500497,1000297,bus,1,16.2,2,boarding_links,13.879814154157643,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.833966 41.663107999999994, -111.833866 41.663208)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1302:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34
1002178,1000297,1500498,bus,1,16.2,2,boarding_links,13.879814154157643,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.833966 41.663107999999994, -111.833866 41.663208)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1302:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
1002179,1500498,1000297,bus,1,16.2,2,boarding_links,13.879814154157643,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.833966 41.663107999999994, -111.833866 41.663208)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,16.2.1302:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
