name,node_id,physical_node_id,x_coord,y_coord,route_type,route_id,node_type,directed_route_id,directed_service_id,zone_id,agency_name,geometry,terminal_flag,ctrl_type,agent_type
32.2.1377:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,1500942,1000362,-111.818721,41.738577,3,32,bus_service_node,32.2,32.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,,Cache Valley Transit District,POINT (-111.818721 41.738577),0,,
32.2.1378:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,1500943,1000363,-111.804302,41.743342,3,32,bus_service_node,32.2,32.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,,Cache Valley Transit District,POINT (-111.804302 41.743342),0,,
32.2.1379:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,1500944,1000364,-111.831719,41.740857,3,32,bus_service_node,32.2,32.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,,Cache Valley Transit District,POINT (-111.831719 41.740857),0,,
32.2.1398:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,1500945,1000374,-111.83479200000001,41.751417999999994,3,32,bus_service_node,32.2,32.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34,,Cache Valley Transit District,POINT (-111.83479200000001 41.751417999999994),0,,
4.1.102:20;21;22;23;24;25;26;27;28,1500946,1000021,-111.831146,41.740694999999995,3,4,bus_service_node,4.1,4.1:20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.831146 41.740694999999995),1,,
4.1.1070:20;21;22;23;24;25;26;27;28,1500947,1000075,-111.80043,41.731899999999996,3,4,bus_service_node,4.1,4.1:20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.80043 41.731899999999996),1,,
4.1.1071:20;21;22;23;24;25;26;27;28,1500948,1000076,-111.80283,41.73189,3,4,bus_service_node,4.1,4.1:20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.80283 41.73189),0,,
4.1.1072:20;21;22;23;24;25;26;27;28,1500949,1000077,-111.80629,41.73146,3,4,bus_service_node,4.1,4.1:20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.80629 41.73146),0,,
4.1.1073:20;21;22;23;24;25;26;27;28,1500950,1000078,-111.81998300000001,41.731123999999994,3,4,bus_service_node,4.1,4.1:20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.81998300000001 41.731123999999994),0,,
4.1.1074:20;21;22;23;24;25;26;27;28,1500951,1000079,-111.82278500000001,41.731171999999994,3,4,bus_service_node,4.1,4.1:20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.82278500000001 41.731171999999994),0,,
4.1.1075:20;21;22;23;24;25;26;27;28,1500952,1000080,-111.82566700000001,41.731226,3,4,bus_service_node,4.1,4.1:20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.82566700000001 41.731226),0,,
4.1.1076:20;21;22;23;24;25;26;27;28,1500953,1000081,-111.83155000000001,41.7313,3,4,bus_service_node,4.1,4.1:20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.83155000000001 41.7313),0,,
4.1.1077:20;21;22;23;24;25;26;27;28,1500954,1000082,-111.832182,41.735819,3,4,bus_service_node,4.1,4.1:20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.832182 41.735819),0,,
4.2.102:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500955,1000021,-111.831146,41.740694999999995,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,Cache Valley Transit District,POINT (-111.831146 41.740694999999995),1,,
4.2.102:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,1500956,1000021,-111.831146,41.740694999999995,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,,Cache Valley Transit District,POINT (-111.831146 41.740694999999995),1,,
4.2.102:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1500957,1000021,-111.831146,41.740694999999995,3,4,bus_service_node,4.2,4.2:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.831146 41.740694999999995),1,,
4.2.1052:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500958,1000055,-111.829424,41.736836999999994,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,Cache Valley Transit District,POINT (-111.829424 41.736836999999994),0,,
4.2.1052:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,1500959,1000055,-111.829424,41.736836999999994,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,,Cache Valley Transit District,POINT (-111.829424 41.736836999999994),0,,
4.2.1053:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500960,1000056,-111.826465,41.736794999999994,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,Cache Valley Transit District,POINT (-111.826465 41.736794999999994),0,,
4.2.1053:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,1500961,1000056,-111.826465,41.736794999999994,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,,Cache Valley Transit District,POINT (-111.826465 41.736794999999994),0,,
4.2.1054:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500962,1000057,-111.824748,41.736027,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,Cache Valley Transit District,POINT (-111.824748 41.736027),0,,
4.2.1054:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,1500963,1000057,-111.824748,41.736027,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,,Cache Valley Transit District,POINT (-111.824748 41.736027),0,,
4.2.1055:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500964,1000058,-111.82625,41.735049999999994,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,Cache Valley Transit District,POINT (-111.82625 41.735049999999994),0,,
4.2.1055:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,1500965,1000058,-111.82625,41.735049999999994,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,,Cache Valley Transit District,POINT (-111.82625 41.735049999999994),0,,
4.2.1056:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500966,1000059,-111.827,41.733979999999995,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,Cache Valley Transit District,POINT (-111.827 41.733979999999995),0,,
4.2.1056:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,1500967,1000059,-111.827,41.733979999999995,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,,Cache Valley Transit District,POINT (-111.827 41.733979999999995),0,,
4.2.1057:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500968,1000060,-111.83253,41.73215999999999,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,Cache Valley Transit District,POINT (-111.83253 41.73215999999999),0,,
4.2.1057:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,1500969,1000060,-111.83253,41.73215999999999,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,,Cache Valley Transit District,POINT (-111.83253 41.73215999999999),0,,
4.2.1058:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500970,1000061,-111.827596,41.731066,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,Cache Valley Transit District,POINT (-111.827596 41.731066),0,,
4.2.1058:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,1500971,1000061,-111.827596,41.731066,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,,Cache Valley Transit District,POINT (-111.827596 41.731066),0,,
4.2.1058:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1500972,1000061,-111.827596,41.731066,3,4,bus_service_node,4.2,4.2:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.827596 41.731066),1,,
4.2.1059:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500973,1000062,-111.824049,41.73105399999999,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,Cache Valley Transit District,POINT (-111.824049 41.73105399999999),0,,
4.2.1059:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,1500974,1000062,-111.824049,41.73105399999999,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,,Cache Valley Transit District,POINT (-111.824049 41.73105399999999),0,,
4.2.1059:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1500975,1000062,-111.824049,41.73105399999999,3,4,bus_service_node,4.2,4.2:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.824049 41.73105399999999),0,,
4.2.1060:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500976,1000064,-111.82218,41.732262,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,Cache Valley Transit District,POINT (-111.82218 41.732262),0,,
4.2.1060:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,1500977,1000064,-111.82218,41.732262,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,,Cache Valley Transit District,POINT (-111.82218 41.732262),0,,
4.2.1060:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1500978,1000064,-111.82218,41.732262,3,4,bus_service_node,4.2,4.2:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.82218 41.732262),0,,
4.2.1061:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500979,1000065,-111.819775,41.736335,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,Cache Valley Transit District,POINT (-111.819775 41.736335),0,,
4.2.1061:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,1500980,1000065,-111.819775,41.736335,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,,Cache Valley Transit District,POINT (-111.819775 41.736335),0,,
4.2.1061:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1500981,1000065,-111.819775,41.736335,3,4,bus_service_node,4.2,4.2:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.819775 41.736335),0,,
4.2.1062:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500982,1000066,-111.815021,41.737401999999996,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,Cache Valley Transit District,POINT (-111.815021 41.737401999999996),0,,
4.2.1062:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,1500983,1000066,-111.815021,41.737401999999996,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,,Cache Valley Transit District,POINT (-111.815021 41.737401999999996),0,,
4.2.1062:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1500984,1000066,-111.815021,41.737401999999996,3,4,bus_service_node,4.2,4.2:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.815021 41.737401999999996),0,,
4.2.1063:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500985,1000067,-111.812977,41.736103,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,Cache Valley Transit District,POINT (-111.812977 41.736103),0,,
4.2.1063:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,1500986,1000067,-111.812977,41.736103,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,,Cache Valley Transit District,POINT (-111.812977 41.736103),0,,
4.2.1063:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1500987,1000067,-111.812977,41.736103,3,4,bus_service_node,4.2,4.2:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.812977 41.736103),0,,
4.2.1064:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500988,1000068,-111.81214,41.733059999999995,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,Cache Valley Transit District,POINT (-111.81214 41.733059999999995),0,,
4.2.1064:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,1500989,1000068,-111.81214,41.733059999999995,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,,Cache Valley Transit District,POINT (-111.81214 41.733059999999995),0,,
4.2.1064:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1500990,1000068,-111.81214,41.733059999999995,3,4,bus_service_node,4.2,4.2:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.81214 41.733059999999995),0,,
4.2.1065:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500991,1000069,-111.81511,41.731289999999994,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,Cache Valley Transit District,POINT (-111.81511 41.731289999999994),0,,
4.2.1065:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,1500992,1000069,-111.81511,41.731289999999994,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,,Cache Valley Transit District,POINT (-111.81511 41.731289999999994),0,,
4.2.1065:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1500993,1000069,-111.81511,41.731289999999994,3,4,bus_service_node,4.2,4.2:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.81511 41.731289999999994),0,,
4.2.1066:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500994,1000070,-111.8061,41.72956,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,Cache Valley Transit District,POINT (-111.8061 41.72956),0,,
4.2.1066:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,1500995,1000070,-111.8061,41.72956,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,,Cache Valley Transit District,POINT (-111.8061 41.72956),0,,
4.2.1066:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1500996,1000070,-111.8061,41.72956,3,4,bus_service_node,4.2,4.2:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.8061 41.72956),0,,
4.2.1067:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1500997,1000071,-111.80367700000001,41.728429,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,Cache Valley Transit District,POINT (-111.80367700000001 41.728429),0,,
4.2.1067:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,1500998,1000071,-111.80367700000001,41.728429,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,,Cache Valley Transit District,POINT (-111.80367700000001 41.728429),0,,
4.2.1067:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1500999,1000071,-111.80367700000001,41.728429,3,4,bus_service_node,4.2,4.2:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.80367700000001 41.728429),0,,
4.2.1068:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1501000,1000072,-111.800319,41.728401999999996,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,Cache Valley Transit District,POINT (-111.800319 41.728401999999996),0,,
4.2.1068:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,1501001,1000072,-111.800319,41.728401999999996,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,,Cache Valley Transit District,POINT (-111.800319 41.728401999999996),0,,
4.2.1068:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1501002,1000072,-111.800319,41.728401999999996,3,4,bus_service_node,4.2,4.2:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.800319 41.728401999999996),0,,
4.2.1069:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,1501003,1000073,-111.799544,41.729428999999996,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,,Cache Valley Transit District,POINT (-111.799544 41.729428999999996),1,,
4.2.1069:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,1501004,1000073,-111.799544,41.729428999999996,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,,Cache Valley Transit District,POINT (-111.799544 41.729428999999996),0,,
4.2.1069:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1501005,1000073,-111.799544,41.729428999999996,3,4,bus_service_node,4.2,4.2:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.799544 41.729428999999996),0,,
4.2.1070:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,1501006,1000075,-111.80043,41.731899999999996,3,4,bus_service_node,4.2,4.2:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20,,Cache Valley Transit District,POINT (-111.80043 41.731899999999996),1,,
4.2.1070:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1501007,1000075,-111.80043,41.731899999999996,3,4,bus_service_node,4.2,4.2:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.80043 41.731899999999996),0,,
4.2.1071:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1501008,1000076,-111.80283,41.73189,3,4,bus_service_node,4.2,4.2:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.80283 41.73189),0,,
4.2.1072:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1501009,1000077,-111.80629,41.73146,3,4,bus_service_node,4.2,4.2:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.80629 41.73146),0,,
4.2.1073:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1501010,1000078,-111.81998300000001,41.731123999999994,3,4,bus_service_node,4.2,4.2:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.81998300000001 41.731123999999994),0,,
4.2.1074:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1501011,1000079,-111.82278500000001,41.731171999999994,3,4,bus_service_node,4.2,4.2:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.82278500000001 41.731171999999994),0,,
4.2.1075:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1501012,1000080,-111.82566700000001,41.731226,3,4,bus_service_node,4.2,4.2:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.82566700000001 41.731226),0,,
4.2.1076:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1501013,1000081,-111.83155000000001,41.7313,3,4,bus_service_node,4.2,4.2:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.83155000000001 41.7313),0,,
4.2.1077:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1501014,1000082,-111.832182,41.735819,3,4,bus_service_node,4.2,4.2:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,Cache Valley Transit District,POINT (-111.832182 41.735819),0,,
5.1.102:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1501015,1000021,-111.831146,41.740694999999995,3,5,bus_service_node,5.1,5.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,Cache Valley Transit District,POINT (-111.831146 41.740694999999995),1,,
5.1.102:21;22;23;24;25,1501016,1000021,-111.831146,41.740694999999995,3,5,bus_service_node,5.1,5.1:21;22;23;24;25,,Cache Valley Transit District,POINT (-111.831146 41.740694999999995),1,,
5.1.1052:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1501017,1000055,-111.829424,41.736836999999994,3,5,bus_service_node,5.1,5.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,Cache Valley Transit District,POINT (-111.829424 41.736836999999994),0,,
5.1.1053:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1501018,1000056,-111.826465,41.736794999999994,3,5,bus_service_node,5.1,5.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,Cache Valley Transit District,POINT (-111.826465 41.736794999999994),0,,
5.1.1054:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1501019,1000057,-111.824748,41.736027,3,5,bus_service_node,5.1,5.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,Cache Valley Transit District,POINT (-111.824748 41.736027),0,,
5.1.1055:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1501020,1000058,-111.82625,41.735049999999994,3,5,bus_service_node,5.1,5.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,Cache Valley Transit District,POINT (-111.82625 41.735049999999994),0,,
5.1.1056:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1501021,1000059,-111.827,41.733979999999995,3,5,bus_service_node,5.1,5.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,Cache Valley Transit District,POINT (-111.827 41.733979999999995),0,,
5.1.1057:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1501022,1000060,-111.83253,41.73215999999999,3,5,bus_service_node,5.1,5.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,Cache Valley Transit District,POINT (-111.83253 41.73215999999999),0,,
5.1.1058:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1501023,1000061,-111.827596,41.731066,3,5,bus_service_node,5.1,5.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,Cache Valley Transit District,POINT (-111.827596 41.731066),0,,
5.1.1059:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1501024,1000062,-111.824049,41.73105399999999,3,5,bus_service_node,5.1,5.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,Cache Valley Transit District,POINT (-111.824049 41.73105399999999),0,,
5.1.1060:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1501025,1000064,-111.82218,41.732262,3,5,bus_service_node,5.1,5.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,Cache Valley Transit District,POINT (-111.82218 41.732262),0,,
5.1.1061:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1501026,1000065,-111.819775,41.736335,3,5,bus_service_node,5.1,5.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,Cache Valley Transit District,POINT (-111.819775 41.736335),0,,
5.1.1062:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1501027,1000066,-111.815021,41.737401999999996,3,5,bus_service_node,5.1,5.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,Cache Valley Transit District,POINT (-111.815021 41.737401999999996),0,,
5.1.1063:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1501028,1000067,-111.812977,41.736103,3,5,bus_service_node,5.1,5.1:1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,Cache Valley Transit District,POINT (-111.812977 41.736103),0,,
