link_id,from_node_id,to_node_id,facility_type,dir_flag,directed_route_id,link_type,link_type_name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,VDF_allowed_uses1,agency_name,stop_sequence,directed_service_id
1001233,1500193,1000041,bus,1,5716.2,2,boarding_links,13.874175362682776,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.812959 41.736112999999996, -111.812859 41.736213)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543021:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
1001234,1000041,1500194,bus,1,5716.2,2,boarding_links,13.874175362682776,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.812959 41.736112999999996, -111.812859 41.736213)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543021:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1001235,1500194,1000041,bus,1,5716.2,2,boarding_links,13.874175362682776,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.812959 41.736112999999996, -111.812859 41.736213)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543021:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1001236,1000042,1500195,bus,1,5716.2,2,boarding_links,13.874410864411876,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.812107 41.733064999999996, -111.812007 41.733165)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543022:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1001237,1500195,1000042,bus,1,5716.2,2,boarding_links,13.874410864411876,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.812107 41.733064999999996, -111.812007 41.733165)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543022:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1001238,1000042,1500196,bus,1,5716.2,2,boarding_links,13.874410864411876,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.812107 41.733064999999996, -111.812007 41.733165)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543022:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
1001239,1500196,1000042,bus,1,5716.2,2,boarding_links,13.874410864411876,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.812107 41.733064999999996, -111.812007 41.733165)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543022:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
1001240,1000042,1500197,bus,1,5716.2,2,boarding_links,13.874410864411876,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.812107 41.733064999999996, -111.812007 41.733165)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543022:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1001241,1500197,1000042,bus,1,5716.2,2,boarding_links,13.874410864411876,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.812107 41.733064999999996, -111.812007 41.733165)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543022:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1001242,1000043,1500198,bus,1,5716.2,2,boarding_links,13.874509760728536,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.814586 41.731784999999995, -111.814486 41.731885)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543023:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1001243,1500198,1000043,bus,1,5716.2,2,boarding_links,13.874509760728536,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.814586 41.731784999999995, -111.814486 41.731885)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543023:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1001244,1000043,1500199,bus,1,5716.2,2,boarding_links,13.874509760728536,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.814586 41.731784999999995, -111.814486 41.731885)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543023:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
1001245,1500199,1000043,bus,1,5716.2,2,boarding_links,13.874509760728536,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.814586 41.731784999999995, -111.814486 41.731885)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543023:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
1001246,1000043,1500200,bus,1,5716.2,2,boarding_links,13.874509760728536,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.814586 41.731784999999995, -111.814486 41.731885)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543023:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1001247,1500200,1000043,bus,1,5716.2,2,boarding_links,13.874509760728536,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.814586 41.731784999999995, -111.814486 41.731885)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543023:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1001248,1000044,1500201,bus,1,5716.2,2,boarding_links,13.874563457830625,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.81998 41.731089999999995, -111.81988 41.73119)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543032:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1001249,1500201,1000044,bus,1,5716.2,2,boarding_links,13.874563457830625,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.81998 41.731089999999995, -111.81988 41.73119)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543032:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1001250,1000044,1500202,bus,1,5716.2,2,boarding_links,13.874563457830625,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.81998 41.731089999999995, -111.81988 41.73119)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543032:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
1001251,1500202,1000044,bus,1,5716.2,2,boarding_links,13.874563457830625,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.81998 41.731089999999995, -111.81988 41.73119)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543032:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
1001252,1000044,1500203,bus,1,5716.2,2,boarding_links,13.874563457830625,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.81998 41.731089999999995, -111.81988 41.73119)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543032:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1001253,1500203,1000044,bus,1,5716.2,2,boarding_links,13.874563457830625,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.81998 41.731089999999995, -111.81988 41.73119)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543032:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1001254,1000045,1500204,bus,1,5716.2,2,boarding_links,13.874559672003471,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.822789 41.731139, -111.822689 41.731239)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543033:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1001255,1500204,1000045,bus,1,5716.2,2,boarding_links,13.874559672003471,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.822789 41.731139, -111.822689 41.731239)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543033:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1001256,1000045,1500205,bus,1,5716.2,2,boarding_links,13.874559672003471,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.822789 41.731139, -111.822689 41.731239)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543033:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
1001257,1500205,1000045,bus,1,5716.2,2,boarding_links,13.874559672003471,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.822789 41.731139, -111.822689 41.731239)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543033:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
1001258,1000045,1500206,bus,1,5716.2,2,boarding_links,13.874559672003471,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.822789 41.731139, -111.822689 41.731239)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543033:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1001259,1500206,1000045,bus,1,5716.2,2,boarding_links,13.874559672003471,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.822789 41.731139, -111.822689 41.731239)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543033:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1001260,1000046,1500207,bus,1,5716.2,2,boarding_links,13.874555654389043,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.825682 41.731190999999995, -111.825582 41.731291)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543034:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1001261,1500207,1000046,bus,1,5716.2,2,boarding_links,13.874555654389043,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.825682 41.731190999999995, -111.825582 41.731291)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543034:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1001262,1000046,1500208,bus,1,5716.2,2,boarding_links,13.874555654389043,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.825682 41.731190999999995, -111.825582 41.731291)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543034:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
1001263,1500208,1000046,bus,1,5716.2,2,boarding_links,13.874555654389043,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.825682 41.731190999999995, -111.825582 41.731291)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543034:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
1001264,1000046,1500209,bus,1,5716.2,2,boarding_links,13.874555654389043,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.825682 41.731190999999995, -111.825582 41.731291)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543034:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1001265,1500209,1000046,bus,1,5716.2,2,boarding_links,13.874555654389043,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.825682 41.731190999999995, -111.825582 41.731291)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543034:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1001266,1000047,1500210,bus,1,5716.2,2,boarding_links,13.874198542291435,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.832266 41.73581299999999, -111.832166 41.735913)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543036:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1001267,1500210,1000047,bus,1,5716.2,2,boarding_links,13.874198542291435,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.832266 41.73581299999999, -111.832166 41.735913)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543036:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1001268,1000047,1500211,bus,1,5716.2,2,boarding_links,13.874198542291435,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.832266 41.73581299999999, -111.832166 41.735913)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543036:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1001269,1500211,1000047,bus,1,5716.2,2,boarding_links,13.874198542291435,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.832266 41.73581299999999, -111.832166 41.735913)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7543036:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1001270,1000140,1500212,bus,1,5716.2,2,boarding_links,13.874952075131446,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.832548 41.72606, -111.832448 41.72616)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7565916:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1001271,1500212,1000140,bus,1,5716.2,2,boarding_links,13.874952075131446,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.832548 41.72606, -111.832448 41.72616)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7565916:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1001272,1000140,1500213,bus,1,5716.2,2,boarding_links,13.874952075131446,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.832548 41.72606, -111.832448 41.72616)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7565916:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1001273,1500213,1000140,bus,1,5716.2,2,boarding_links,13.874952075131446,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.832548 41.72606, -111.832448 41.72616)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7565916:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1001274,1000141,1500214,bus,1,5716.2,2,boarding_links,13.874594980567366,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.832406 41.730681999999995, -111.832306 41.730782)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7565917:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1001275,1500214,1000141,bus,1,5716.2,2,boarding_links,13.874594980567366,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.832406 41.730681999999995, -111.832306 41.730782)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7565917:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1001276,1000141,1500215,bus,1,5716.2,2,boarding_links,13.874594980567366,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.832406 41.730681999999995, -111.832306 41.730782)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7565917:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1001277,1500215,1000141,bus,1,5716.2,2,boarding_links,13.874594980567366,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.832406 41.730681999999995, -111.832306 41.730782)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7565917:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1001278,1000143,1500216,bus,1,5716.2,2,boarding_links,13.874653544540756,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.82749100000001 41.729924, -111.827391 41.730024)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7565919:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1001279,1500216,1000143,bus,1,5716.2,2,boarding_links,13.874653544540756,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.82749100000001 41.729924, -111.827391 41.730024)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7565919:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1001280,1000143,1500217,bus,1,5716.2,2,boarding_links,13.874653544540756,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.82749100000001 41.729924, -111.827391 41.730024)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7565919:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
1001281,1500217,1000143,bus,1,5716.2,2,boarding_links,13.874653544540756,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.82749100000001 41.729924, -111.827391 41.730024)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7565919:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
1001282,1000143,1500218,bus,1,5716.2,2,boarding_links,13.874653544540756,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.82749100000001 41.729924, -111.827391 41.730024)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7565919:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1001283,1500218,1000143,bus,1,5716.2,2,boarding_links,13.874653544540756,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.82749100000001 41.729924, -111.827391 41.730024)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7565919:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1001284,1000144,1500219,bus,1,5716.2,2,boarding_links,13.874953543034087,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.82763 41.726040999999995, -111.82753 41.726141)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7565920:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1001285,1500219,1000144,bus,1,5716.2,2,boarding_links,13.874953543034087,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.82763 41.726040999999995, -111.82753 41.726141)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7565920:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1001286,1000144,1500220,bus,1,5716.2,2,boarding_links,13.874953543034087,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.82763 41.726040999999995, -111.82753 41.726141)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7565920:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
1001287,1500220,1000144,bus,1,5716.2,2,boarding_links,13.874953543034087,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.82763 41.726040999999995, -111.82753 41.726141)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7565920:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
1001288,1000144,1500221,bus,1,5716.2,2,boarding_links,13.874953543034087,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.82763 41.726040999999995, -111.82753 41.726141)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7565920:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1001289,1500221,1000144,bus,1,5716.2,2,boarding_links,13.874953543034087,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.82763 41.726040999999995, -111.82753 41.726141)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7565920:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1001290,1000145,1500222,bus,1,5716.2,2,boarding_links,13.873833842075367,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.831391 41.740533, -111.831291 41.740633)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7567309:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1001291,1500222,1000145,bus,1,5716.2,2,boarding_links,13.873833842075367,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.831391 41.740533, -111.831291 41.740633)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7567309:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1001292,1000145,1500223,bus,1,5716.2,2,boarding_links,13.873833842075367,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.831391 41.740533, -111.831291 41.740633)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7567309:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1001293,1500223,1000145,bus,1,5716.2,2,boarding_links,13.873833842075367,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.831391 41.740533, -111.831291 41.740633)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5716.2.7567309:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1001294,1000004,1500224,bus,1,5718.1,2,boarding_links,13.873821865412072,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.830726 41.740688, -111.830626 41.740788)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5718.1.7504862:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1001295,1500224,1000004,bus,1,5718.1,2,boarding_links,13.873821865412072,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.830726 41.740688, -111.830626 41.740788)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5718.1.7504862:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1001296,1000008,1500225,bus,1,5718.1,2,boarding_links,13.871040481738252,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.83396 41.776678, -111.83386 41.776778)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5718.1.7506835:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1001297,1500225,1000008,bus,1,5718.1,2,boarding_links,13.871040481738252,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.83396 41.776678, -111.83386 41.776778)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5718.1.7506835:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1001298,1000009,1500226,bus,1,5718.1,2,boarding_links,13.87383330119418,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.830645 41.740539999999996, -111.830545 41.74064)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5718.1.7506836:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1001299,1500226,1000009,bus,1,5718.1,2,boarding_links,13.87383330119418,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.830645 41.740539999999996, -111.830545 41.74064)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5718.1.7506836:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
1001300,1000010,1500227,bus,1,5718.1,2,boarding_links,13.87054763145081,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.831062 41.783054, -111.830962 41.783154)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,CVTD Cache Valley Transit District,-1,5718.1.7507542:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
