name,node_id,physical_node_id,x_coord,y_coord,route_type,route_id,node_type,directed_route_id,directed_service_id,zone_id,agency_name,geometry,terminal_flag,ctrl_type,agent_type
5739.1.7607774:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1500705,1000324,-111.83417,41.776970999999996,3,5739,bus_service_node,5739.1,5739.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,CVTD Cache Valley Transit District,POINT (-111.83417 41.776970999999996),0,,
5739.1.7607775:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1500706,1000325,-111.83424000000001,41.773537,3,5739,bus_service_node,5739.1,5739.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,CVTD Cache Valley Transit District,POINT (-111.83424000000001 41.773537),0,,
5739.1.7607789:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1500707,1000326,-111.834435,41.764182,3,5739,bus_service_node,5739.1,5739.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,CVTD Cache Valley Transit District,POINT (-111.834435 41.764182),0,,
5739.1.8197015:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,1500708,1000329,-111.830950173598,41.9718196642106,3,5739,bus_service_node,5739.1,5739.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28,,CVTD Cache Valley Transit District,POINT (-111.830950173598 41.9718196642106),0,,
5739.2.7506835:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500709,1000008,-111.83396,41.776678,3,5739,bus_service_node,5739.2,5739.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.83396 41.776678),0,,
5739.2.7537373:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500710,1000026,-111.83161,41.74054099999999,3,5739,bus_service_node,5739.2,5739.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.83161 41.74054099999999),0,,
5739.2.7543008:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500711,1000028,-111.852186,41.74278399999999,3,5739,bus_service_node,5739.2,5739.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.852186 41.74278399999999),1,,
5739.2.7543162:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500712,1000048,-111.874198,42.094659,3,5739,bus_service_node,5739.2,5739.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.874198 42.094659),1,,
5739.2.7568629:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500713,1000158,-111.836549,41.740835999999994,3,5739,bus_service_node,5739.2,5739.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.836549 41.740835999999994),0,,
5739.2.7569936:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500714,1000222,-111.833355,41.80593,3,5739,bus_service_node,5739.2,5739.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.833355 41.80593),0,,
5739.2.7569937:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500715,1000223,-111.833066,41.819497999999996,3,5739,bus_service_node,5739.2,5739.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.833066 41.819497999999996),0,,
5739.2.7569944:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500716,1000230,-111.83259100000001,41.839999,3,5739,bus_service_node,5739.2,5739.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.83259100000001 41.839999),0,,
5739.2.7569945:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500717,1000231,-111.832437,41.845777,3,5739,bus_service_node,5739.2,5739.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.832437 41.845777),0,,
5739.2.7569946:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500718,1000232,-111.832088,41.849978,3,5739,bus_service_node,5739.2,5739.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.832088 41.849978),0,,
5739.2.7579425:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500719,1000256,-111.834582,41.745754999999996,3,5739,bus_service_node,5739.2,5739.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.834582 41.745754999999996),0,,
5739.2.7579426:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500720,1000257,-111.834466,41.751709,3,5739,bus_service_node,5739.2,5739.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.834466 41.751709),0,,
5739.2.7579427:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500721,1000258,-111.834418,41.75523999999999,3,5739,bus_service_node,5739.2,5739.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.834418 41.75523999999999),0,,
5739.2.7579428:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500722,1000259,-111.83424000000001,41.763501999999995,3,5739,bus_service_node,5739.2,5739.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.83424000000001 41.763501999999995),0,,
5739.2.7579429:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500723,1000260,-111.83416,41.768058999999994,3,5739,bus_service_node,5739.2,5739.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.83416 41.768058999999994),0,,
5739.2.7579430:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500724,1000261,-111.834063,41.772850999999996,3,5739,bus_service_node,5739.2,5739.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.834063 41.772850999999996),0,,
5739.2.7606975:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500725,1000318,-111.833478,41.799820999999994,3,5739,bus_service_node,5739.2,5739.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.833478 41.799820999999994),0,,
5739.2.7606976:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500726,1000319,-111.814425,41.919957999999994,3,5739,bus_service_node,5739.2,5739.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.814425 41.919957999999994),0,,
5739.2.7606977:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500727,1000320,-111.81443300000001,41.939839,3,5739,bus_service_node,5739.2,5739.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.81443300000001 41.939839),0,,
5739.2.7606978:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500728,1000321,-111.858075,41.97577999999999,3,5739,bus_service_node,5739.2,5739.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.858075 41.97577999999999),0,,
5739.2.7606994:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500729,1000322,-111.804551,42.01362099999999,3,5739,bus_service_node,5739.2,5739.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.804551 42.01362099999999),0,,
5739.2.8197015:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,1500730,1000329,-111.830950173598,41.9718196642106,3,5739,bus_service_node,5739.2,5739.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21,,CVTD Cache Valley Transit District,POINT (-111.830950173598 41.9718196642106),0,,
5741.1.7505649:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500731,1000006,-111.831152,41.740708,3,5741,bus_service_node,5741.1,5741.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.831152 41.740708),1,,
5741.1.7518681:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500732,1000016,-111.83662,41.739073,3,5741,bus_service_node,5741.1,5741.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.83662 41.739073),0,,
5741.1.7518703:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500733,1000025,-111.83638400000001,41.738896,3,5741,bus_service_node,5741.1,5741.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.83638400000001 41.738896),0,,
5741.1.7567309:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500734,1000145,-111.831391,41.740533,3,5741,bus_service_node,5741.1,5741.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.831391 41.740533),1,,
5741.1.7567311:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500735,1000147,-111.859406,41.740309999999994,3,5741,bus_service_node,5741.1,5741.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.859406 41.740309999999994),0,,
5741.1.7569080:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500736,1000175,-111.841277,41.739101,3,5741,bus_service_node,5741.1,5741.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.841277 41.739101),0,,
5741.1.7569081:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500737,1000176,-111.84528,41.736002,3,5741,bus_service_node,5741.1,5741.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.84528 41.736002),0,,
5741.1.7569084:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500738,1000179,-111.859142,41.744885,3,5741,bus_service_node,5741.1,5741.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.859142 41.744885),0,,
5741.1.7569086:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500739,1000180,-111.858835,41.756505,3,5741,bus_service_node,5741.1,5741.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.858835 41.756505),0,,
5741.1.7569087:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500740,1000181,-111.85269000000001,41.757645999999994,3,5741,bus_service_node,5741.1,5741.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.85269000000001 41.757645999999994),0,,
5741.1.7569088:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500741,1000182,-111.849233,41.756128999999994,3,5741,bus_service_node,5741.1,5741.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.849233 41.756128999999994),0,,
5741.1.7569089:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500742,1000183,-111.849456,41.748678,3,5741,bus_service_node,5741.1,5741.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.849456 41.748678),0,,
5741.1.7569090:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500743,1000184,-111.84946500000001,41.743697999999995,3,5741,bus_service_node,5741.1,5741.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.84946500000001 41.743697999999995),0,,
5741.1.7569091:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500744,1000185,-111.84896400000001,41.739166,3,5741,bus_service_node,5741.1,5741.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.84896400000001 41.739166),0,,
5741.1.7569092:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500745,1000186,-111.845788,41.739096999999994,3,5741,bus_service_node,5741.1,5741.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.845788 41.739096999999994),0,,
5741.1.7569093:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500746,1000187,-111.841953,41.739039999999996,3,5741,bus_service_node,5741.1,5741.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.841953 41.739039999999996),0,,
5741.1.9680185:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500747,1000331,-111.859064,41.747589999999995,3,5741,bus_service_node,5741.1,5741.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.859064 41.747589999999995),0,,
5741.1.9837985:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500748,1000339,-111.851983,41.73547799999999,3,5741,bus_service_node,5741.1,5741.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.851983 41.73547799999999),0,,
5741.1.9837986:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500749,1000340,-111.859582,41.736202,3,5741,bus_service_node,5741.1,5741.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.859582 41.736202),0,,
5741.2.7518681:0;1;2;3;4;5;6,1500750,1000016,-111.83662,41.739073,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6,,CVTD Cache Valley Transit District,POINT (-111.83662 41.739073),0,,
5741.2.7518681:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500751,1000016,-111.83662,41.739073,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.83662 41.739073),0,,
5741.2.7518703:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,1500752,1000025,-111.83638400000001,41.738896,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,,CVTD Cache Valley Transit District,POINT (-111.83638400000001 41.738896),0,,
5741.2.7518703:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500753,1000025,-111.83638400000001,41.738896,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.83638400000001 41.738896),0,,
5741.2.7567309:0;1;2;3;4;5;6,1500754,1000145,-111.831391,41.740533,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6,,CVTD Cache Valley Transit District,POINT (-111.831391 41.740533),1,,
5741.2.7567309:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,1500755,1000145,-111.831391,41.740533,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,,CVTD Cache Valley Transit District,POINT (-111.831391 41.740533),1,,
5741.2.7567309:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500756,1000145,-111.831391,41.740533,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.831391 41.740533),1,,
5741.2.7567311:0;1;2;3;4;5;6,1500757,1000147,-111.859406,41.740309999999994,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6,,CVTD Cache Valley Transit District,POINT (-111.859406 41.740309999999994),1,,
5741.2.7567311:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,1500758,1000147,-111.859406,41.740309999999994,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,,CVTD Cache Valley Transit District,POINT (-111.859406 41.740309999999994),0,,
5741.2.7567311:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500759,1000147,-111.859406,41.740309999999994,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.859406 41.740309999999994),0,,
5741.2.7569080:0;1;2;3;4;5;6,1500760,1000175,-111.841277,41.739101,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6,,CVTD Cache Valley Transit District,POINT (-111.841277 41.739101),0,,
5741.2.7569080:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500761,1000175,-111.841277,41.739101,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.841277 41.739101),0,,
5741.2.7569081:0;1;2;3;4;5;6,1500762,1000176,-111.84528,41.736002,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6,,CVTD Cache Valley Transit District,POINT (-111.84528 41.736002),0,,
5741.2.7569081:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500763,1000176,-111.84528,41.736002,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.84528 41.736002),0,,
5741.2.7569084:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,1500764,1000179,-111.859142,41.744885,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,,CVTD Cache Valley Transit District,POINT (-111.859142 41.744885),0,,
5741.2.7569084:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500765,1000179,-111.859142,41.744885,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.859142 41.744885),0,,
5741.2.7569086:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,1500766,1000180,-111.858835,41.756505,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,,CVTD Cache Valley Transit District,POINT (-111.858835 41.756505),0,,
5741.2.7569086:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500767,1000180,-111.858835,41.756505,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.858835 41.756505),0,,
5741.2.7569087:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,1500768,1000181,-111.85269000000001,41.757645999999994,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,,CVTD Cache Valley Transit District,POINT (-111.85269000000001 41.757645999999994),0,,
5741.2.7569087:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500769,1000181,-111.85269000000001,41.757645999999994,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.85269000000001 41.757645999999994),0,,
5741.2.7569088:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,1500770,1000182,-111.849233,41.756128999999994,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,,CVTD Cache Valley Transit District,POINT (-111.849233 41.756128999999994),0,,
5741.2.7569088:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500771,1000182,-111.849233,41.756128999999994,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.849233 41.756128999999994),0,,
5741.2.7569089:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,1500772,1000183,-111.849456,41.748678,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,,CVTD Cache Valley Transit District,POINT (-111.849456 41.748678),0,,
5741.2.7569089:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500773,1000183,-111.849456,41.748678,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.849456 41.748678),0,,
5741.2.7569090:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,1500774,1000184,-111.84946500000001,41.743697999999995,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,,CVTD Cache Valley Transit District,POINT (-111.84946500000001 41.743697999999995),0,,
5741.2.7569090:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500775,1000184,-111.84946500000001,41.743697999999995,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.84946500000001 41.743697999999995),0,,
5741.2.7569091:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,1500776,1000185,-111.84896400000001,41.739166,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,,CVTD Cache Valley Transit District,POINT (-111.84896400000001 41.739166),0,,
5741.2.7569091:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500777,1000185,-111.84896400000001,41.739166,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.84896400000001 41.739166),0,,
5741.2.7569092:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,1500778,1000186,-111.845788,41.739096999999994,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,,CVTD Cache Valley Transit District,POINT (-111.845788 41.739096999999994),0,,
5741.2.7569092:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500779,1000186,-111.845788,41.739096999999994,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.845788 41.739096999999994),0,,
5741.2.7569093:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,1500780,1000187,-111.841953,41.739039999999996,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,,CVTD Cache Valley Transit District,POINT (-111.841953 41.739039999999996),0,,
5741.2.7569093:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500781,1000187,-111.841953,41.739039999999996,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.841953 41.739039999999996),0,,
5741.2.9680185:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,1500782,1000331,-111.859064,41.747589999999995,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,,CVTD Cache Valley Transit District,POINT (-111.859064 41.747589999999995),0,,
5741.2.9680185:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500783,1000331,-111.859064,41.747589999999995,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.859064 41.747589999999995),0,,
5741.2.9837985:0;1;2;3;4;5;6,1500784,1000339,-111.851983,41.73547799999999,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6,,CVTD Cache Valley Transit District,POINT (-111.851983 41.73547799999999),0,,
5741.2.9837985:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,1500785,1000339,-111.851983,41.73547799999999,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,,CVTD Cache Valley Transit District,POINT (-111.851983 41.73547799999999),1,,
5741.2.9837985:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500786,1000339,-111.851983,41.73547799999999,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.851983 41.73547799999999),0,,
5741.2.9837986:0;1;2;3;4;5;6,1500787,1000340,-111.859582,41.736202,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6,,CVTD Cache Valley Transit District,POINT (-111.859582 41.736202),0,,
5741.2.9837986:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,1500788,1000340,-111.859582,41.736202,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,,CVTD Cache Valley Transit District,POINT (-111.859582 41.736202),0,,
5741.2.9837986:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,1500789,1000340,-111.859582,41.736202,3,5741,bus_service_node,5741.2,5741.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,,CVTD Cache Valley Transit District,POINT (-111.859582 41.736202),0,,
