route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
3,Cache Valley Cruise IN Parade,5_1061_140000__0,"L.R. Hospital - 800 E",,0, "2", 3,1,1
3,Cache Valley Cruise IN Parade,5_1061_140000__1,"L.R. Hospital - 800 E",,1, "2", 3,1,1
3,Cache Valley Cruise IN Parade,5_1062_143000__0,"L.R. Hospital - 800 E",,0, "2", 3,1,1
3,Cache Valley Cruise IN Parade,5_1062_143000__1,"L.R. Hospital - 800 E",,1, "2", 3,1,1
3,Cache Valley Cruise IN Parade,5_1063_150000__0,"L.R. Hospital - 800 E",,0, "2", 3,1,1
3,Cache Valley Cruise IN Parade,5_1063_150000__1,"L.R. Hospital - 800 E",,1, "2", 3,1,1
3,Cache Valley Cruise IN Parade,5_1064_153000__0,"L.R. Hospital - 800 E",,0, "2", 3,1,1
3,Cache Valley Cruise IN Parade,5_1064_153000__1,"L.R. Hospital - 800 E",,1, "2", 3,1,1
3,Cache Valley Cruise IN Parade,5_1065_160000__0,"L.R. Hospital - 800 E",,0, "2", 3,1,1
3,Cache Valley Cruise IN Parade,5_1065_160000__1,"L.R. Hospital - 800 E",,1, "2", 3,1,1
3,Cache Valley Cruise IN Parade,5_1066_163000__0,"L.R. Hospital - 800 E",,0, "2", 3,1,1
3,Cache Valley Cruise IN Parade,5_1066_163000__1,"L.R. Hospital - 800 E",,1, "2", 3,1,1
3,Cache Valley Cruise IN Parade,5_1067_170000__0,"L.R. Hospital - 800 E",,0, "2", 3,1,1
3,Cache Valley Cruise IN Parade,5_1067_170000__1,"L.R. Hospital - 800 E",,1, "2", 3,1,1
3,Cache Valley Cruise IN Parade,5_1068_173000_2_1,"L.R. Hospital - 800 E",,1, "2", 3_2,1,1
4,Cache Valley Cruise IN Parade,5_1069_100500_1_0,"Island, Cliffside",,0, "3/8/10", 4_1,1,1
4,Cache Valley Cruise IN Parade,5_1070_110000__0,"Island, Cliffside",,0, "3/8/10", 4,1,1
4,Cache Valley Cruise IN Parade,5_1070_110000__1,"Island, Cliffside",,1, "3/8/10", 4,1,1
4,Cache Valley Cruise IN Parade,5_1071_120000__0,"Island, Cliffside",,0, "3/8/10", 4,1,1
4,Cache Valley Cruise IN Parade,5_1071_120000__1,"Island, Cliffside",,1, "3/8/10", 4,1,1
4,Cache Valley Cruise IN Parade,5_1072_130000__0,"Island, Cliffside",,0, "3/8/10", 4,1,1
4,Cache Valley Cruise IN Parade,5_1072_130000__1,"Island, Cliffside",,1, "3/8/10", 4,1,1
4,Cache Valley Cruise IN Parade,5_1073_140000__0,"Island, Cliffside",,0, "3/8/10", 4,1,1
4,Cache Valley Cruise IN Parade,5_1073_140000__1,"Island, Cliffside",,1, "3/8/10", 4,1,1
4,Cache Valley Cruise IN Parade,5_1074_150000__0,"Island, Cliffside",,0, "3/8/10", 4,1,1
4,Cache Valley Cruise IN Parade,5_1074_150000__1,"Island, Cliffside",,1, "3/8/10", 4,1,1
4,Cache Valley Cruise IN Parade,5_1075_160000__0,"Island, Cliffside",,0, "3/8/10", 4,1,1
4,Cache Valley Cruise IN Parade,5_1075_160000__1,"Island, Cliffside",,1, "3/8/10", 4,1,1
4,Cache Valley Cruise IN Parade,5_1076_170000__0,"Island, Cliffside",,0, "3/8/10", 4,1,1
4,Cache Valley Cruise IN Parade,5_1076_170000__1,"Island, Cliffside",,1, "3/8/10", 4,1,1
5,Cache Valley Cruise IN Parade,5_1141_103000__0,"Island, River Heights",,0, "3/8/10", 5,1,1
5,Cache Valley Cruise IN Parade,5_1141_103000__1,"Island, River Heights",,1, "3/8/10", 5,1,1
5,Cache Valley Cruise IN Parade,5_1142_113000__0,"Island, River Heights",,0, "3/8/10", 5,1,1
5,Cache Valley Cruise IN Parade,5_1142_113000__1,"Island, River Heights",,1, "3/8/10", 5,1,1
5,Cache Valley Cruise IN Parade,5_1143_123000__0,"Island, River Heights",,0, "3/8/10", 5,1,1
5,Cache Valley Cruise IN Parade,5_1143_123000__1,"Island, River Heights",,1, "3/8/10", 5,1,1
5,Cache Valley Cruise IN Parade,5_1144_133000__0,"Island, River Heights",,0, "3/8/10", 5,1,1
5,Cache Valley Cruise IN Parade,5_1144_133000__1,"Island, River Heights",,1, "3/8/10", 5,1,1
5,Cache Valley Cruise IN Parade,5_1145_143000__0,"Island, River Heights",,0, "3/8/10", 5,1,1
5,Cache Valley Cruise IN Parade,5_1145_143000__1,"Island, River Heights",,1, "3/8/10", 5,1,1
5,Cache Valley Cruise IN Parade,5_1146_153000__0,"Island, River Heights",,0, "3/8/10", 5,1,1
5,Cache Valley Cruise IN Parade,5_1146_153000__1,"Island, River Heights",,1, "3/8/10", 5,1,1
5,Cache Valley Cruise IN Parade,5_1147_163000__0,"Island, River Heights",,0, "3/8/10", 5,1,1
5,Cache Valley Cruise IN Parade,5_1147_163000__1,"Island, River Heights",,1, "3/8/10", 5,1,1
5,Cache Valley Cruise IN Parade,5_1148_173000_2_1,"Island, River Heights",,1, "3/8/10", 5_2,1,1
7,Cache Valley Cruise IN Parade,5_1077_100600_1_0,"North Logan, CV Hospital",,0, "5", 7_1,1,1
7,Cache Valley Cruise IN Parade,5_1078_103000__0,"North Logan, CV Hospital",,0, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1078_103000__1,"North Logan, CV Hospital",,1, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1079_110000__0,"North Logan, CV Hospital",,0, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1079_110000__1,"North Logan, CV Hospital",,1, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1080_113000__0,"North Logan, CV Hospital",,0, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1080_113000__1,"North Logan, CV Hospital",,1, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1081_120000__0,"North Logan, CV Hospital",,0, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1081_120000__1,"North Logan, CV Hospital",,1, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1082_123000__0,"North Logan, CV Hospital",,0, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1082_123000__1,"North Logan, CV Hospital",,1, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1083_130000__0,"North Logan, CV Hospital",,0, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1083_130000__1,"North Logan, CV Hospital",,1, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1084_133000__0,"North Logan, CV Hospital",,0, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1084_133000__1,"North Logan, CV Hospital",,1, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1085_140000__0,"North Logan, CV Hospital",,0, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1085_140000__1,"North Logan, CV Hospital",,1, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1086_143000__0,"North Logan, CV Hospital",,0, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1086_143000__1,"North Logan, CV Hospital",,1, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1087_150000__0,"North Logan, CV Hospital",,0, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1087_150000__1,"North Logan, CV Hospital",,1, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1088_153000__0,"North Logan, CV Hospital",,0, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1088_153000__1,"North Logan, CV Hospital",,1, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1089_160000__0,"North Logan, CV Hospital",,0, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1089_160000__1,"North Logan, CV Hospital",,1, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1090_163000__0,"North Logan, CV Hospital",,0, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1090_163000__1,"North Logan, CV Hospital",,1, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1091_170000__0,"North Logan, CV Hospital",,0, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1091_170000__1,"North Logan, CV Hospital",,1, "5", 7,1,1
7,Cache Valley Cruise IN Parade,5_1092_173000_2_1,"North Logan, CV Hospital",,1, "5", 7_2,1,1
8,Cache Valley Cruise IN Parade,5_1093_101200_1_0,"Fairgrounds, Woodruff Elementary",,0, "6", 8_1,1,1
8,Cache Valley Cruise IN Parade,5_1094_103000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1094_103000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1095_110000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1095_110000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1096_113000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1096_113000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1097_120000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1097_120000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1098_123000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1098_123000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1099_130000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1099_130000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1100_133000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1100_133000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1101_140000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1101_140000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1102_143000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1102_143000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1103_150000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1103_150000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1104_153000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1104_153000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1105_160000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1105_160000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1106_163000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1106_163000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1107_170000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1107_170000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Cache Valley Cruise IN Parade,5_1108_173000_2_1,"Fairgrounds, Woodruff Elementary",,1, "6", 8_2,1,1
9,Cache Valley Cruise IN Parade,5_1109_100900_1_0,"South Logan, Rec Center",,0, "7", 9_1,1,1
9,Cache Valley Cruise IN Parade,5_1110_103000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1110_103000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1111_110000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1111_110000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1112_113000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1112_113000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1113_120000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1113_120000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1114_123000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1114_123000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1115_130000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1115_130000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1116_133000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1116_133000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1117_140000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1117_140000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1118_143000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1118_143000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1119_150000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1119_150000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1120_153000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1120_153000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1121_160000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1121_160000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1122_163000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1122_163000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1123_170000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1123_170000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Cache Valley Cruise IN Parade,5_1124_173000_2_1,"South Logan, Rec Center",,1, "7", 9_2,1,1
11,Cache Valley Cruise IN Parade,5_1125_101000_1_0,"NW Logan, 1800 N",,0, "9", 11_1,1,1
11,Cache Valley Cruise IN Parade,5_1126_103000__0,"NW Logan, 1800 N",,0, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1126_103000__1,"NW Logan, 1800 N",,1, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1127_110000__0,"NW Logan, 1800 N",,0, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1127_110000__1,"NW Logan, 1800 N",,1, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1128_113000__0,"NW Logan, 1800 N",,0, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1128_113000__1,"NW Logan, 1800 N",,1, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1129_120000__0,"NW Logan, 1800 N",,0, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1129_120000__1,"NW Logan, 1800 N",,1, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1130_123000__0,"NW Logan, 1800 N",,0, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1130_123000__1,"NW Logan, 1800 N",,1, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1131_130000__0,"NW Logan, 1800 N",,0, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1131_130000__1,"NW Logan, 1800 N",,1, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1132_133000__0,"NW Logan, 1800 N",,0, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1132_133000__1,"NW Logan, 1800 N",,1, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1133_140000__0,"NW Logan, 1800 N",,0, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1133_140000__1,"NW Logan, 1800 N",,1, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1134_143000__0,"NW Logan, 1800 N",,0, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1134_143000__1,"NW Logan, 1800 N",,1, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1135_150000__0,"NW Logan, 1800 N",,0, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1135_150000__1,"NW Logan, 1800 N",,1, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1136_153000__0,"NW Logan, 1800 N",,0, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1136_153000__1,"NW Logan, 1800 N",,1, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1137_160000__0,"NW Logan, 1800 N",,0, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1137_160000__1,"NW Logan, 1800 N",,1, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1138_163000__0,"NW Logan, 1800 N",,0, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1138_163000__1,"NW Logan, 1800 N",,1, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1139_170000__0,"NW Logan, 1800 N",,0, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1139_170000__1,"NW Logan, 1800 N",,1, "9", 11,1,1
11,Cache Valley Cruise IN Parade,5_1140_173000_2_1,"NW Logan, 1800 N",,1, "9", 11_2,1,1
12,Cache Valley Cruise IN Parade,5_1149_103000__0,"ICON, Nibley",,0, "11", 12,1,1
12,Cache Valley Cruise IN Parade,5_1149_103000__1,"ICON, Nibley",,1, "11", 12,1,1
12,Cache Valley Cruise IN Parade,5_1150_113000__0,"ICON, Nibley",,0, "11", 12,1,1
12,Cache Valley Cruise IN Parade,5_1150_113000__1,"ICON, Nibley",,1, "11", 12,1,1
12,Cache Valley Cruise IN Parade,5_1151_123000__0,"ICON, Nibley",,0, "11", 12,1,1
12,Cache Valley Cruise IN Parade,5_1151_123000__1,"ICON, Nibley",,1, "11", 12,1,1
12,Cache Valley Cruise IN Parade,5_1152_133000__0,"ICON, Nibley",,0, "11", 12,1,1
12,Cache Valley Cruise IN Parade,5_1152_133000__1,"ICON, Nibley",,1, "11", 12,1,1
12,Cache Valley Cruise IN Parade,5_1153_143000__0,"ICON, Nibley",,0, "11", 12,1,1
12,Cache Valley Cruise IN Parade,5_1153_143000__1,"ICON, Nibley",,1, "11", 12,1,1
12,Cache Valley Cruise IN Parade,5_1154_153000__0,"ICON, Nibley",,0, "11", 12,1,1
12,Cache Valley Cruise IN Parade,5_1154_153000__1,"ICON, Nibley",,1, "11", 12,1,1
12,Cache Valley Cruise IN Parade,5_1155_163000__0,"ICON, Nibley",,0, "11", 12,1,1
12,Cache Valley Cruise IN Parade,5_1155_163000__1,"ICON, Nibley",,1, "11", 12,1,1
14,Cache Valley Cruise IN Parade,5_1156_101500__0,"USU, Smithfield, Richmond",,0, "15", 14,1,1
14,Cache Valley Cruise IN Parade,5_1156_101500__1,"USU, Smithfield, Richmond",,1, "15", 14,1,1
14,Cache Valley Cruise IN Parade,5_1157_114500__0,"USU, Smithfield, Richmond",,0, "15", 14,1,1
14,Cache Valley Cruise IN Parade,5_1157_114500__1,"USU, Smithfield, Richmond",,1, "15", 14,1,1
14,Cache Valley Cruise IN Parade,5_1158_131500__0,"USU, Smithfield, Richmond",,0, "15", 14,1,1
14,Cache Valley Cruise IN Parade,5_1158_131500__1,"USU, Smithfield, Richmond",,1, "15", 14,1,1
14,Cache Valley Cruise IN Parade,5_1159_144500__0,"USU, Smithfield, Richmond",,0, "15 Peak", 14,1,1
14,Cache Valley Cruise IN Parade,5_1159_144500__1,"USU, Smithfield, Richmond",,1, "15 Peak", 14,1,1
14,Cache Valley Cruise IN Parade,5_1160_161500__0,"USU, Smithfield, Richmond",,0, "15 Peak", 14,1,1
14,Cache Valley Cruise IN Parade,5_1160_161500__1,"USU, Smithfield, Richmond",,1, "15 Peak", 14,1,1
16,Cache Valley Cruise IN Parade,5_1022_090000__0,"Providence, Millville, Hyrum",,0, "13", 16,1,1
16,Cache Valley Cruise IN Parade,5_1022_090000__1,"Providence, Millville, Hyrum",,1, "13", 16,1,1
16,Cache Valley Cruise IN Parade,5_1023_101500__0,"Providence, Millville, Hyrum",,0, "13", 16,1,1
16,Cache Valley Cruise IN Parade,5_1023_101500__1,"Providence, Millville, Hyrum",,1, "13", 16,1,1
16,Cache Valley Cruise IN Parade,5_1024_113000__0,"Providence, Millville, Hyrum",,0, "13", 16,1,1
16,Cache Valley Cruise IN Parade,5_1024_113000__1,"Providence, Millville, Hyrum",,1, "13", 16,1,1
16,Cache Valley Cruise IN Parade,5_1025_124500__0,"Providence, Millville, Hyrum",,0, "13", 16,1,1
16,Cache Valley Cruise IN Parade,5_1025_124500__1,"Providence, Millville, Hyrum",,1, "13", 16,1,1
16,Cache Valley Cruise IN Parade,5_1026_140000__0,"Providence, Millville, Hyrum",,0, "13", 16,1,1
16,Cache Valley Cruise IN Parade,5_1026_140000__1,"Providence, Millville, Hyrum",,1, "13", 16,1,1
16,Cache Valley Cruise IN Parade,5_1027_151500__0,"Providence, Millville, Hyrum",,0, "13", 16,1,1
16,Cache Valley Cruise IN Parade,5_1027_151500__1,"Providence, Millville, Hyrum",,1, "13", 16,1,1
16,Cache Valley Cruise IN Parade,5_1021_163000__0,"Providence, Millville, Hyrum",,0, "13", 16,1,1
16,Cache Valley Cruise IN Parade,5_1021_163000__1,"Providence, Millville, Hyrum",,1, "13", 16,1,1
26,Cache Valley Cruise IN Parade,5_1291_060000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Cache Valley Cruise IN Parade,5_1292_064500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Cache Valley Cruise IN Parade,5_1293_073000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Cache Valley Cruise IN Parade,5_1294_081500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Cache Valley Cruise IN Parade,5_1295_090000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Cache Valley Cruise IN Parade,5_1296_094500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Cache Valley Cruise IN Parade,5_1297_103000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Cache Valley Cruise IN Parade,5_1298_111500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Cache Valley Cruise IN Parade,5_1299_120000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Cache Valley Cruise IN Parade,5_1300_124500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Cache Valley Cruise IN Parade,5_1301_133000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Cache Valley Cruise IN Parade,5_1302_141500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Cache Valley Cruise IN Parade,5_1303_150000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Cache Valley Cruise IN Parade,5_1304_154500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Cache Valley Cruise IN Parade,5_1305_163000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Cache Valley Cruise IN Parade,5_1306_171500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Cache Valley Cruise IN Parade,5_1307_180000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Cache Valley Cruise IN Parade,5_1308_184500__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Cache Valley Cruise IN Parade,5_1309_193000__0,"Logan",,0, "Green Loop 1", 26,1,1
26,Cache Valley Cruise IN Parade,5_1310_201500__0,"Logan",,0, "Green Loop 1", 26,1,1
27,Cache Valley Cruise IN Parade,5_1371_061500__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Cache Valley Cruise IN Parade,5_1372_070000__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Cache Valley Cruise IN Parade,5_1373_074500__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Cache Valley Cruise IN Parade,5_1374_083000__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Cache Valley Cruise IN Parade,5_1375_091500__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Cache Valley Cruise IN Parade,5_1376_100000__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Cache Valley Cruise IN Parade,5_1377_104500__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Cache Valley Cruise IN Parade,5_1378_113000__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Cache Valley Cruise IN Parade,5_1379_121500__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Cache Valley Cruise IN Parade,5_1380_130000__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Cache Valley Cruise IN Parade,5_1381_134500__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Cache Valley Cruise IN Parade,5_1382_143000__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Cache Valley Cruise IN Parade,5_1383_151500__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Cache Valley Cruise IN Parade,5_1384_160000__0,"Logan",,0, "Green Loop 2", 27,1,1
27,Cache Valley Cruise IN Parade,5_1385_164500__0,"Logan",,0, "Green Loop 2", 27,1,1
